DASH_A1
Date,Close,High,Low,Open,Volume
12-10-2021,199.0,204.3500061035160,198.66000366210900,202.92999267578100,2372300.0
30-06-2021,178.3300018310550,183.7899932861330,174.55999755859400,180.5,4880300.0
02-04-2025,189.25,192.69000244140600,179.49000549316400,180.11000061035200,5384800.0
10-05-2022,68.52999877929690,69.94000244140630,62.029998779296900,67.45999908447270,9452600.0
25-05-2021,136.27000427246100,,135.67999267578100,140.11000061035200,2812600.0
11-12-2023,101.5,103.9800033569340,100.9800033569340,102.30999755859400,8721800.0
17-11-2021,229.4600067138670,235.75,225.57000732421900,235.0,3292500.0
16-04-2025,179.38999938964800,182.63999938964800,176.60000610351600,177.41000366210900,3806700.0
21-12-2020,160.22999572753900,173.4600067138670,155.0,169.07000732421900,3884200.0
23-08-2022,63.619998931884800,65.5999984741211,63.18000030517580,64.13999938964840,3417500.0
13-11-2024,175.75999450683600,178.16000366210900,174.82000732421900,176.5050048828130,2186600.0
01-06-2022,71.94999694824220,77.44000244140630,69.69999694824220,77.19999694824220,8704900.0
10-04-2023,61.58000183105470,61.790000915527300,58.7400016784668,59.52000045776370,3102400.0
07-09-2022,59.119998931884800,59.29999923706060,57.25,57.790000915527300,5962900.0
11-12-2024,176.41000366210900,177.50999450683600,173.41000366210900,176.57000732421900,3063400.0
29-06-2021,183.91000366210900,184.27999877929700,175.07000732421900,177.25,3571700.0
02-11-2022,45.119998931884800,47.36000061035160,44.540000915527300,44.56999969482420,6871000.0
10-02-2025,192.6300048828130,198.69000244140600,192.38999938964800,198.69000244140600,4925200.0
13-08-2021,194.7899932861330,195.4499969482420,177.14999389648400,181.0,6915100.0
17-04-2025,181.2400054931640,182.88999938964800,177.97999572753900,181.25,2496100.0
05-03-2024,130.89999389648400,132.5749969482420,129.2100067138670,131.2100067138670,3723600.0
09-02-2023,61.849998474121100,64.61000061035160,61.119998931884800,62.7599983215332,5387400.0
06-06-2025,218.4499969482420,220.8800048828130,217.75,218.80999755859400,2586900.0
17-12-2020,154.2100067138670,161.66000366210900,,159.10000610351600,6369800.0
20-05-2024,113.95999908447300,117.80999755859400,112.19000244140600,117.80999755859400,7760700.0
06-02-2024,112.33999633789100,113.37000274658200,108.2300033569340,109.70999908447300,4109800.0
18-04-2022,103.0999984741210,108.0,99.22000122070310,106.45999908447300,3513400.0
10-03-2022,89.6500015258789,92.2300033569336,87.23999786376950,90.0,4838200.0
26-12-2023,99.86000061035160,,99.12999725341800,100.9800033569340,2129400.0
22-01-2024,104.66000366210900,107.87999725341800,104.5199966430660,106.6500015258790,2276600.0
30-11-2021,178.77000427246100,186.0,174.4149932861330,182.47999572753900,6317700.0
11-09-2024,130.02000427246100,130.33999633789100,124.47000122070300,125.91000366210900,3045000.0
03-11-2023,92.48999786376950,93.19000244140620,87.95999908447270,88.05000305175780,8015400.0
07-03-2023,58.15999984741210,59.70000076293950,55.560001373291000,55.68000030517580,7913200.0
19-01-2024,106.33000183105500,106.55999755859400,103.5999984741210,105.31999969482400,
01-12-2022,57.119998931884800,59.939998626709000,56.56999969482420,57.91999816894530,4222000.0
02-01-2025,170.64999389648400,172.22000122070300,168.02999877929700,168.7899932861330,2313800.0
